time,places,tweet
2023-03-16 06:24:17,,"@HumanChanel0 @AIRJENS Jisoo got hate for not giving enough fanservice and not talking to much, of course you wouldn't know that since youre an akgae 💀 but if i said that yall gonna thought i make it about ot4, yall didn't even know the real situation"
2023-03-16 06:24:14,,"@PinkyVarshi LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:10,,"@Broke_Sooyaa LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:06,,"@PinkyVarshi LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:05,,"@CRESCENTJS JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 06:24:04,,"@NEWSJISOO JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 06:24:22,,"@JisooBrasil @kjsooya__1 @YouTube LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:17,,"@HngHunh46545495 LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:17,,"@HumanChanel0 @AIRJENS Jisoo got hate for not giving enough fanservice and not talking to much, of course you wouldn't know that since youre an akgae 💀 but if i said that yall gonna thought i make it about ot4, yall didn't even know the real situation"
2023-03-16 06:24:14,,"@PinkyVarshi LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:10,,"@Broke_Sooyaa LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:06,,"@PinkyVarshi LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:05,,"@CRESCENTJS JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 06:24:04,,"@NEWSJISOO JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 03:50:33,22 | she/her 🏳️‍🌈,jisoo ig stories is giving me jump scares https://t.co/dtRl8E52t9
2023-03-16 03:50:33,22 | she/her 🏳️‍🌈,jisoo ig stories is giving me jump scares https://t.co/dtRl8E52t9
2023-03-16 01:17:02,,"JISOO ME VISUAL FILM
#JisooComingMarch31 https://t.co/qcCEetkftP"
2023-03-16 01:16:58,,BLACKPINK’s Jisoo Becomes The First Asian Solo Cover Model For Vogue France — Netizens React .....Please follow to support..... https://t.co/cJYYOKHTmI
2023-03-16 01:16:45,"Novato, CA","@PopBase I AM SO READY FOR THIS ERA 

JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 01:17:02,,"JISOO ME VISUAL FILM
#JisooComingMarch31 https://t.co/qcCEetkftP"
2023-03-16 01:16:58,,BLACKPINK’s Jisoo Becomes The First Asian Solo Cover Model For Vogue France — Netizens React .....Please follow to support..... https://t.co/cJYYOKHTmI
2023-03-16 01:16:45,"Novato, CA","@PopBase I AM SO READY FOR THIS ERA 

JISOO ME VISUAL FILM
#JisooComingMarch31"
